年龄,平均每日使用时长(分钟),temp
15,50,3.3333333333333335
28,62,2.2142857142857144
37,117,3.1621621621621623
23,87,3.782608695652174
22,60,2.727272727272727
33,82,2.484848484848485
25,57,2.28
37,103,2.7837837837837838
23,58,2.5217391304347827
36,81,2.25
21,34,1.619047619047619
12,30,2.5
28,87,3.107142857142857
26,86,3.3076923076923075
29,93,3.206896551724138
17,58,3.411764705882353
24,53,2.2083333333333335
17,40,2.3529411764705883
20,70,3.5
8,13,1.625
23,41,1.7826086956521738
30,81,2.7
22,55,2.5
18,54,3.0
37,72,1.945945945945946
12,27,2.25
24,50,2.0833333333333335
30,68,2.2666666666666666
23,55,2.391304347826087
13,20,1.5384615384615385
33,70,2.121212121212121
33,71,2.1515151515151514
21,64,3.0476190476190474
21,47,2.238095238095238
18,62,3.4444444444444446
30,72,2.4
15,49,3.2666666666666666
18,46,2.5555555555555554
12,45,3.75
41,109,2.658536585365854
25,56,2.24
14,21,1.5
18,20,1.1111111111111112
30,76,2.533333333333333
25,60,2.4
29,82,2.8275862068965516
31,75,2.4193548387096775
15,21,1.4
27,57,2.111111111111111
13,37,2.8461538461538463
26,80,3.076923076923077
30,85,2.8333333333333335
20,46,2.3
39,112,2.871794871794872
23,33,1.434782608695652
32,75,2.34375
28,74,2.642857142857143
23,45,1.9565217391304348
23,48,2.0869565217391304
13,33,2.5384615384615383
23,42,1.826086956521739
25,45,1.8
23,57,2.4782608695652173
9,20,2.2222222222222223
21,52,2.4761904761904763
25,49,1.96
27,56,2.074074074074074
29,86,2.9655172413793105
32,83,2.59375
26,67,2.576923076923077
12,41,3.4166666666666665
32,64,2.0
41,117,2.8536585365853657
25,66,2.64
27,58,2.1481481481481484
18,51,2.8333333333333335
19,37,1.9473684210526316
20,58,2.9
15,34,2.2666666666666666
18,50,2.7777777777777777
26,71,2.730769230769231
21,76,3.619047619047619
32,77,2.40625
15,31,2.066666666666667
27,64,2.3703703703703702
34,96,2.823529411764706
29,56,1.9310344827586208
19,52,2.736842105263158
27,65,2.4074074074074074
15,35,2.3333333333333335
22,54,2.4545454545454546
14,31,2.2142857142857144
26,53,2.0384615384615383
22,63,2.8636363636363638
21,42,2.0
20,61,3.05
26,53,2.0384615384615383
16,55,3.4375
15,22,1.4666666666666666
29,95,3.2758620689655173
27,73,2.7037037037037037
28,73,2.607142857142857
15,20,1.3333333333333333
28,82,2.9285714285714284
36,93,2.5833333333333335
20,34,1.7
24,55,2.2916666666666665
28,77,2.75
22,68,3.090909090909091
34,92,2.7058823529411766
17,42,2.4705882352941178
29,50,1.7241379310344827
27,61,2.259259259259259
25,59,2.36
19,39,2.0526315789473686
35,108,3.085714285714286
17,51,3.0
33,70,2.121212121212121
28,79,2.8214285714285716
32,103,3.21875
40,97,2.425
30,84,2.8
14,12,0.8571428571428571
21,53,2.5238095238095237
19,29,1.5263157894736843
24,60,2.5
15,51,3.4
36,53,1.4722222222222223
22,61,2.772727272727273
18,24,1.3333333333333333
21,55,2.619047619047619
17,54,3.176470588235294
19,19,1.0
21,38,1.8095238095238095
25,60,2.4
25,51,2.04
23,60,2.608695652173913
22,72,3.272727272727273
29,97,3.3448275862068964
29,68,2.3448275862068964
20,56,2.8
37,52,1.4054054054054055
28,62,2.2142857142857144
19,43,2.263157894736842
15,59,3.933333333333333
23,66,2.869565217391304
18,52,2.888888888888889
25,57,2.28
35,97,2.7714285714285714
25,73,2.92
31,56,1.8064516129032258
25,57,2.28
27,73,2.7037037037037037
27,63,2.3333333333333335
23,82,3.5652173913043477
21,44,2.0952380952380953
25,35,1.4
19,20,1.0526315789473684
6,7,1.1666666666666667
20,21,1.05
28,81,2.892857142857143
33,96,2.909090909090909
26,42,1.6153846153846154
37,112,3.027027027027027
27,65,2.4074074074074074
30,65,2.1666666666666665
10,31,3.1
23,32,1.391304347826087
23,65,2.8260869565217392
30,87,2.9
25,75,3.0
14,41,2.9285714285714284
14,49,3.5
18,65,3.611111111111111
28,70,2.5
14,48,3.4285714285714284
11,28,2.5454545454545454
28,57,2.0357142857142856
31,100,3.225806451612903
34,84,2.4705882352941178
20,47,2.35
21,58,2.761904761904762
25,79,3.16
23,34,1.4782608695652173
23,85,3.6956521739130435
32,70,2.1875
7,7,1.0
26,81,3.1153846153846154
20,24,1.2
24,39,1.625
43,92,2.13953488372093
10,16,1.6
32,71,2.21875
15,47,3.1333333333333333
27,32,1.1851851851851851
31,91,2.935483870967742
26,95,3.6538461538461537
35,106,3.0285714285714285
19,32,1.6842105263157894
35,57,1.6285714285714286
26,64,2.4615384615384617
17,43,2.5294117647058822
36,74,2.0555555555555554
26,52,2.0
25,63,2.52
13,15,1.1538461538461537
20,41,2.05
20,39,1.95
29,75,2.586206896551724
28,65,2.3214285714285716
19,64,3.3684210526315788
15,58,3.8666666666666667
19,56,2.9473684210526314
27,68,2.5185185185185186
31,98,3.161290322580645
26,45,1.7307692307692308
20,35,1.75
33,69,2.090909090909091
24,67,2.7916666666666665
21,34,1.619047619047619
37,95,2.5675675675675675
35,87,2.4857142857142858
30,73,2.433333333333333
35,89,2.5428571428571427
20,35,1.75
27,89,3.2962962962962963
17,50,2.9411764705882355
20,35,1.75
25,39,1.56
29,76,2.6206896551724137
24,57,2.375
31,76,2.4516129032258065
26,61,2.3461538461538463
28,49,1.75
13,38,2.923076923076923
26,41,1.5769230769230769
31,57,1.8387096774193548
16,36,2.25
20,71,3.55
25,69,2.76
28,80,2.857142857142857
22,43,1.9545454545454546
21,70,3.3333333333333335
11,9,0.8181818181818182
11,24,2.1818181818181817
20,69,3.45
18,50,2.7777777777777777
27,88,3.259259259259259
29,68,2.3448275862068964
18,26,1.4444444444444444
16,33,2.0625
25,64,2.56
25,61,2.44
36,59,1.6388888888888888
27,52,1.9259259259259258
25,76,3.04
20,39,1.95
22,69,3.1363636363636362
35,107,3.057142857142857
28,50,1.7857142857142858
27,69,2.5555555555555554
21,71,3.380952380952381
18,47,2.611111111111111
21,67,3.1904761904761907
25,58,2.32
14,48,3.4285714285714284
23,59,2.5652173913043477
18,52,2.888888888888889
19,54,2.8421052631578947
27,64,2.3703703703703702
26,43,1.6538461538461537
24,44,1.8333333333333333
16,45,2.8125
23,21,0.9130434782608695
26,83,3.1923076923076925
25,49,1.96
32,87,2.71875
23,63,2.739130434782609
32,68,2.125
21,44,2.0952380952380953
25,59,2.36
16,57,3.5625
23,61,2.652173913043478
21,40,1.9047619047619047
30,70,2.3333333333333335
23,40,1.7391304347826086
21,57,2.7142857142857144
12,36,3.0
32,81,2.53125
30,58,1.9333333333333333
30,66,2.2
18,66,3.6666666666666665
25,52,2.08
33,97,2.9393939393939394
15,35,2.3333333333333335
28,46,1.6428571428571428
35,73,2.085714285714286
29,52,1.793103448275862
30,87,2.9
32,78,2.4375
31,85,2.7419354838709675
20,68,3.4
24,53,2.2083333333333335
26,62,2.3846153846153846
18,21,1.1666666666666667
13,12,0.9230769230769231
21,34,1.619047619047619
25,68,2.72
21,62,2.9523809523809526
33,81,2.4545454545454546
17,51,3.0
27,73,2.7037037037037037
21,75,3.5714285714285716
24,40,1.6666666666666667
31,63,2.032258064516129
30,71,2.3666666666666667
16,52,3.25
29,74,2.5517241379310347
21,55,2.619047619047619
29,80,2.7586206896551726
14,20,1.4285714285714286
28,63,2.25
22,51,2.3181818181818183
32,84,2.625
27,50,1.8518518518518519
30,76,2.533333333333333
19,51,2.6842105263157894
11,36,3.272727272727273
41,117,2.8536585365853657
20,52,2.6
24,72,3.0
28,75,2.6785714285714284
32,54,1.6875
32,67,2.09375
18,37,2.0555555555555554
30,76,2.533333333333333
27,50,1.8518518518518519
25,62,2.48
19,28,1.4736842105263157
34,94,2.764705882352941
25,68,2.72
20,67,3.35
18,48,2.6666666666666665
30,43,1.4333333333333333
30,92,3.066666666666667
42,104,2.4761904761904763
20,57,2.85
28,62,2.2142857142857144
25,70,2.8
17,43,2.5294117647058822
19,51,2.6842105263157894
33,112,3.393939393939394
17,50,2.9411764705882355
19,66,3.473684210526316
24,36,1.5
15,16,1.0666666666666667
35,65,1.8571428571428572
32,79,2.46875
21,24,1.1428571428571428
25,76,3.04
36,95,2.638888888888889
22,47,2.1363636363636362
30,60,2.0
23,55,2.391304347826087
15,41,2.7333333333333334
24,62,2.5833333333333335
25,69,2.76
20,49,2.45
24,86,3.5833333333333335
21,58,2.761904761904762
25,66,2.64
16,26,1.625
28,83,2.9642857142857144
16,18,1.125
31,77,2.4838709677419355
38,108,2.8421052631578947
31,81,2.6129032258064515
13,14,1.0769230769230769
8,22,2.75
18,28,1.5555555555555556
30,62,2.066666666666667
27,45,1.6666666666666667
25,68,2.72
24,49,2.0416666666666665
19,44,2.3157894736842106
24,77,3.2083333333333335
35,85,2.4285714285714284
33,80,2.4242424242424243
27,74,2.740740740740741
19,26,1.368421052631579
27,83,3.074074074074074
28,47,1.6785714285714286
21,45,2.142857142857143
13,21,1.6153846153846154
16,58,3.625
24,96,4.0
34,84,2.4705882352941178
15,18,1.2
33,74,2.242424242424242
35,99,2.8285714285714287
25,56,2.24
22,66,3.0
14,22,1.5714285714285714
27,54,2.0
19,34,1.7894736842105263
40,110,2.75
34,70,2.0588235294117645
18,34,1.8888888888888888
20,28,1.4
31,69,2.225806451612903
29,68,2.3448275862068964
29,80,2.7586206896551726
19,44,2.3157894736842106
27,41,1.5185185185185186
43,118,2.744186046511628
23,55,2.391304347826087
10,34,3.4
34,92,2.7058823529411766
32,89,2.78125
36,83,2.3055555555555554
32,84,2.625
33,95,2.878787878787879
18,46,2.5555555555555554
15,16,1.0666666666666667
29,87,3.0
31,54,1.7419354838709677
29,89,3.0689655172413794
30,71,2.3666666666666667
30,66,2.2
22,55,2.5
25,68,2.72
26,53,2.0384615384615383
14,47,3.357142857142857
13,38,2.923076923076923
40,122,3.05
18,62,3.4444444444444446
24,49,2.0416666666666665
25,53,2.12
27,61,2.259259259259259
31,69,2.225806451612903
32,87,2.71875
34,95,2.7941176470588234
23,66,2.869565217391304
24,81,3.375
35,95,2.7142857142857144
20,76,3.8
21,69,3.2857142857142856
10,28,2.8
10,25,2.5
27,43,1.5925925925925926
29,68,2.3448275862068964
34,74,2.176470588235294
12,12,1.0
22,61,2.772727272727273
25,78,3.12
24,78,3.25
22,79,3.590909090909091
26,75,2.8846153846153846
16,50,3.125
30,83,2.7666666666666666
48,110,2.2916666666666665
14,53,3.7857142857142856
22,73,3.3181818181818183
34,99,2.911764705882353
44,90,2.0454545454545454
27,48,1.7777777777777777
26,57,2.1923076923076925
24,71,2.9583333333333335
22,43,1.9545454545454546
19,56,2.9473684210526314
19,43,2.263157894736842
18,52,2.888888888888889
26,84,3.230769230769231
36,65,1.8055555555555556
25,71,2.84
23,49,2.130434782608696
28,80,2.857142857142857
19,64,3.3684210526315788
29,98,3.3793103448275863
28,55,1.9642857142857142
14,50,3.5714285714285716
17,56,3.2941176470588234
30,71,2.3666666666666667
24,41,1.7083333333333333
20,57,2.85
26,62,2.3846153846153846
22,37,1.6818181818181819
21,56,2.6666666666666665
20,66,3.3
38,88,2.3157894736842106
23,32,1.391304347826087
29,56,1.9310344827586208
17,57,3.3529411764705883
33,78,2.3636363636363638
24,60,2.5
21,29,1.380952380952381
29,98,3.3793103448275863
25,63,2.52
22,43,1.9545454545454546
29,58,2.0
18,45,2.5
19,21,1.105263157894737
36,126,3.5
18,50,2.7777777777777777
30,87,2.9
35,106,3.0285714285714285
26,65,2.5
28,52,1.8571428571428572
24,71,2.9583333333333335
29,77,2.6551724137931036
18,30,1.6666666666666667
29,71,2.4482758620689653
27,51,1.8888888888888888
27,46,1.7037037037037037
16,55,3.4375
19,23,1.2105263157894737
30,84,2.8
31,75,2.4193548387096775
27,72,2.6666666666666665
30,86,2.8666666666666667
19,45,2.3684210526315788
26,67,2.576923076923077
32,87,2.71875
19,47,2.473684210526316
19,65,3.4210526315789473
14,30,2.142857142857143
15,59,3.933333333333333
24,53,2.2083333333333335
17,33,1.9411764705882353
26,56,2.1538461538461537
27,81,3.0
32,71,2.21875
34,126,3.7058823529411766
28,60,2.142857142857143
10,36,3.6
17,25,1.4705882352941178
20,64,3.2
38,89,2.3421052631578947
19,30,1.5789473684210527
27,72,2.6666666666666665
27,92,3.4074074074074074
16,38,2.375
23,62,2.6956521739130435
23,29,1.2608695652173914
28,68,2.4285714285714284
25,58,2.32
29,85,2.9310344827586206
39,78,2.0
23,48,2.0869565217391304
20,31,1.55
29,73,2.5172413793103448
27,55,2.037037037037037
21,49,2.3333333333333335
22,70,3.1818181818181817
31,51,1.6451612903225807
28,55,1.9642857142857142
22,72,3.272727272727273
18,45,2.5
35,98,2.8
30,64,2.1333333333333333
26,59,2.269230769230769
26,52,2.0
23,36,1.565217391304348
17,66,3.8823529411764706
27,106,3.925925925925926
23,42,1.826086956521739
26,66,2.5384615384615383
34,72,2.1176470588235294
21,56,2.6666666666666665
16,35,2.1875
17,57,3.3529411764705883
36,100,2.7777777777777777
24,60,2.5
24,90,3.75
22,39,1.7727272727272727
19,49,2.5789473684210527
25,36,1.44
24,69,2.875
28,68,2.4285714285714284
25,68,2.72
19,71,3.736842105263158
32,69,2.15625
30,61,2.033333333333333
29,64,2.206896551724138
25,74,2.96
29,85,2.9310344827586206
25,27,1.08
31,83,2.6774193548387095
24,58,2.4166666666666665
33,96,2.909090909090909
28,68,2.4285714285714284
24,51,2.125
25,72,2.88
24,68,2.8333333333333335
17,32,1.8823529411764706
26,72,2.769230769230769
30,84,2.8
17,44,2.588235294117647
24,53,2.2083333333333335
25,44,1.76
24,32,1.3333333333333333
30,88,2.933333333333333
11,24,2.1818181818181817
13,21,1.6153846153846154
15,36,2.4
19,64,3.3684210526315788
21,57,2.7142857142857144
31,79,2.5483870967741935
42,125,2.9761904761904763
13,49,3.769230769230769
18,25,1.3888888888888888
25,47,1.88
27,74,2.740740740740741
14,40,2.857142857142857
30,81,2.7
39,81,2.076923076923077
27,81,3.0
28,65,2.3214285714285716
25,54,2.16
14,44,3.142857142857143
28,62,2.2142857142857144
24,76,3.1666666666666665
16,50,3.125
22,67,3.0454545454545454
41,101,2.4634146341463414
22,57,2.590909090909091
16,42,2.625
26,63,2.423076923076923
25,53,2.12
24,55,2.2916666666666665
25,64,2.56
32,80,2.5
27,59,2.185185185185185
18,54,3.0
21,33,1.5714285714285714
31,90,2.903225806451613
29,70,2.413793103448276
33,74,2.242424242424242
22,70,3.1818181818181817
29,108,3.7241379310344827
22,46,2.090909090909091
27,67,2.4814814814814814
17,39,2.2941176470588234
20,33,1.65
27,85,3.1481481481481484
11,22,2.0
31,78,2.5161290322580645
26,55,2.1153846153846154
19,50,2.6315789473684212
11,21,1.9090909090909092
20,53,2.65
27,44,1.6296296296296295
33,97,2.9393939393939394
24,44,1.8333333333333333
27,43,1.5925925925925926
18,55,3.0555555555555554
25,71,2.84
32,77,2.40625
30,79,2.6333333333333333
27,85,3.1481481481481484
23,42,1.826086956521739
10,21,2.1
21,54,2.5714285714285716
29,98,3.3793103448275863
16,30,1.875
38,81,2.1315789473684212
25,83,3.32
23,77,3.347826086956522
21,68,3.238095238095238
34,99,2.911764705882353
28,68,2.4285714285714284
19,45,2.3684210526315788
28,81,2.892857142857143
24,60,2.5
16,37,2.3125
32,76,2.375
19,52,2.736842105263158
19,35,1.8421052631578947
32,71,2.21875
26,48,1.8461538461538463
25,80,3.2
15,49,3.2666666666666666
30,73,2.433333333333333
32,92,2.875
2,7,3.5
22,43,1.9545454545454546
18,60,3.3333333333333335
22,59,2.6818181818181817
20,49,2.45
21,56,2.6666666666666665
22,59,2.6818181818181817
30,81,2.7
30,57,1.9
30,86,2.8666666666666667
44,117,2.659090909090909
27,59,2.185185185185185
18,55,3.0555555555555554
23,66,2.869565217391304
35,93,2.657142857142857
26,49,1.8846153846153846
27,80,2.962962962962963
19,40,2.1052631578947367
19,52,2.736842105263158
29,68,2.3448275862068964
18,33,1.8333333333333333
30,66,2.2
30,67,2.2333333333333334
31,78,2.5161290322580645
27,61,2.259259259259259
20,36,1.8
20,51,2.55
29,66,2.2758620689655173
18,47,2.611111111111111
22,42,1.9090909090909092
27,84,3.111111111111111
19,44,2.3157894736842106
31,86,2.774193548387097
31,86,2.774193548387097
24,76,3.1666666666666665
17,14,0.8235294117647058
25,82,3.28
19,53,2.789473684210526
33,94,2.8484848484848486
28,74,2.642857142857143
33,96,2.909090909090909
27,64,2.3703703703703702
26,93,3.576923076923077
35,104,2.9714285714285715
17,63,3.7058823529411766
28,71,2.5357142857142856
27,68,2.5185185185185186
17,29,1.7058823529411764
24,75,3.125
25,53,2.12
30,110,3.6666666666666665
20,29,1.45
18,53,2.9444444444444446
31,102,3.2903225806451615
22,54,2.4545454545454546
34,80,2.3529411764705883
31,85,2.7419354838709675
27,60,2.2222222222222223
33,103,3.121212121212121
20,46,2.3
41,96,2.341463414634146
22,72,3.272727272727273
14,20,1.4285714285714286
32,87,2.71875
25,73,2.92
30,100,3.3333333333333335
22,79,3.590909090909091
32,55,1.71875
35,98,2.8
34,83,2.4411764705882355
28,38,1.3571428571428572
15,18,1.2
26,81,3.1153846153846154
25,37,1.48
22,39,1.7727272727272727
37,79,2.135135135135135
18,37,2.0555555555555554
26,42,1.6153846153846154
27,71,2.6296296296296298
23,72,3.130434782608696
38,106,2.789473684210526
32,105,3.28125
22,62,2.8181818181818183
39,91,2.3333333333333335
28,61,2.1785714285714284
25,63,2.52
26,64,2.4615384615384617
23,73,3.1739130434782608
38,99,2.6052631578947367
25,34,1.36
28,75,2.6785714285714284
26,77,2.9615384615384617
30,88,2.933333333333333
36,86,2.388888888888889
25,69,2.76
11,27,2.4545454545454546
12,27,2.25
19,30,1.5789473684210527
25,64,2.56
28,74,2.642857142857143
20,57,2.85
21,77,3.6666666666666665
30,52,1.7333333333333334
17,55,3.235294117647059
33,72,2.1818181818181817
25,58,2.32
17,31,1.8235294117647058
24,57,2.375
16,22,1.375
17,31,1.8235294117647058
34,80,2.3529411764705883
33,71,2.1515151515151514
24,46,1.9166666666666667
23,19,0.8260869565217391
35,117,3.342857142857143
35,80,2.2857142857142856
33,54,1.6363636363636365
25,70,2.8
17,44,2.588235294117647
24,45,1.875
22,83,3.772727272727273
26,63,2.423076923076923
25,90,3.6
16,38,2.375
30,87,2.9
19,67,3.526315789473684
20,31,1.55
28,69,2.4642857142857144
29,91,3.1379310344827585
